state,year,Precip_mm,Max_Temp_C,Min_Temp_C,median_household_income,median_gross_rent,health_insurance_coverage,"DTP, DTaP, or DT",Exemption,Hepatitis B,MMR,MMR (PAC),Polio,Varicella,cases,"DTP, DTaP, or DT_missing",MMR_missing,MMR (PAC)_missing,Polio_missing,Varicella_missing,Hepatitis B_missing,Exemption_missing,Precip_mm_missing,Max_Temp_C_missing,Min_Temp_C_missing,median_household_income_missing,median_gross_rent_missing,health_insurance_coverage_missing,temp_range,income_per_capita
AK,2020,3.413333333333333,11.856666666666666,5.636666666666667,77790.0,1240.0,711104.0,80.9,2.6666666666666665,82.65,80.8,95.15,80.75,78.94999999999999,0,1,1,1,1,1,1,0,0,0,0,0,0,0,6.219999999999999,0.10939312759719029
AK,2021,0.2590288616375573,9.401635692738632,4.335280897615456,80287.0,1279.0,709438.0,78.0,3.0666666666666664,79.8,78.0,95.7,77.1,76.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.066354795123176,0.11316970169387361
AK,2022,6.153205964958839,10.478086025830278,5.192659663133801,86370.0,1345.0,706392.0,83.8,3.8,85.5,83.6,94.6,84.4,81.8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5.285426362696477,0.12226904853247414
AL,2016,3.8546821486990193,25.26515377481182,18.404719532964968,44758.0,728.0,4761291.0,93.8,0.4666666666666666,95.2,93.8,98.75,93.8,93.8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6.860434241846853,0.009400389642139151
AL,2017,6.516682695300342,24.72672027399033,18.34177714169645,46472.0,747.0,4770692.0,92.7,0.6,95.2,92.7,99.1,92.7,92.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.3849431322938806,0.009741142429412247
AL,2018,4.329649427642022,23.77937387489543,18.30864655437324,48486.0,772.0,4785040.0,90.6,0.6,95.2,90.6,99.2,90.6,90.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.47072732052219,0.010132828537937292
AL,2019,4.30363754534991,24.758448230004728,18.28972523728109,50536.0,792.0,4797215.0,86.6,0.7999999999999999,95.2,86.6,98.8,86.6,86.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.468722992723638,0.010534443310453397
AL,2020,3.690789223084373,25.44683462060857,20.41380283403272,52035.0,811.0,4813429.0,94.7,0.8333333333333334,95.2,94.7,98.7,94.7,94.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.033031786575851,0.010810378461928396
AL,2021,6.203238747413479,23.84523343511005,18.483035088764737,54943.0,852.0,4920010.0,94.9,1.1333333333333333,95.2,94.9,98.3,94.9,94.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.362198346345313,0.011167251455332112
AL,2022,4.447187230426619,24.958692065038488,18.03253110576159,59609.0,925.0,4944981.0,93.9,1.3333333333333333,95.2,93.9,98.0,93.9,93.9,59,0,0,0,0,0,1,0,0,0,0,0,0,0,6.926160959276899,0.012054442260861617
AR,2016,2.442396180941787,22.929901614668854,11.55135230503028,42336.0,689.0,2915402.0,89.2,0.9333333333333332,93.8,91.9,98.2,89.0,91.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.378549309638574,0.014521491539934617
AR,2017,2.7253085830411807,22.58732027884364,11.099633826067642,43813.0,709.0,2924569.0,91.3,1.1333333333333335,93.7,91.9,98.5,91.3,91.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.487686452776,0.014981005754692142
AR,2018,3.9180171530977983,21.05579755725056,10.28336191447287,45726.0,729.0,2937135.0,93.4,1.8,96.4,94.2,98.2,93.6,93.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.77243564277769,0.01556822700753387
AR,2019,3.681842619745845,20.248956566031094,9.510089100122473,47597.0,745.0,2945234.0,93.2,1.3,96.0,94.3,98.2,93.4,93.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.738867465908621,0.016160679877836575
AR,2020,3.565697937025735,21.05707949308756,10.631824756784434,49475.0,760.0,2957271.0,92.3,1.3333333333333333,95.9,93.2,98.4,92.7,92.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.425254736303126,0.016729945706718895
AR,2021,3.263318499442788,21.585920378904248,10.456851638504864,52123.0,803.0,2955770.0,91.3,1.6666666666666667,95.5,92.5,97.5,91.4,91.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.129068740399385,0.017634316054931185
AR,2022,2.834572629199993,21.5494092421915,9.738673195084486,56335.0,868.0,2964272.0,90.6,2.066666666666667,94.6,91.9,97.0,90.7,91.1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,11.810736047107016,0.019004659827215643
AZ,2016,0.1952215169887583,33.65727287525856,15.224406276343196,51340.0,937.0,6620233.0,93.9,3.4,95.3,94.0,95.0,94.4,96.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18.432866598915368,0.007755012889272494
AZ,2017,0.1590150911024116,33.309087922975486,16.29299319234726,53510.0,972.0,6701990.0,93.5,3.866666666666666,94.9,93.4,95.3,93.9,96.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.016094730628225,0.007984194547560568
AZ,2018,0.4407248840611759,33.190726282804455,14.55712241834533,56213.0,1009.0,6838270.0,92.7,4.0,94.4,92.9,94.7,93.2,95.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.633603864459126,0.008220352776308514
AZ,2019,0.2834842376032307,31.793547352406048,14.825440994614334,58945.0,1052.0,6941028.0,92.6,3.7,94.1,92.8,95.3,93.1,95.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.96810635779171,0.008492256695657084
AZ,2020,0.3692185007974481,33.65846054530265,15.89162838225039,61529.0,1097.0,7065326.0,92.0,3.6666666666666665,94.5,91.9,95.6,92.3,95.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.766832163052264,0.0087085848963537
AZ,2021,0.239578823953824,33.13715291180268,15.46024336409205,65913.0,1172.0,6976512.0,90.5,4.566666666666666,93.4,90.6,94.2,90.9,94.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.67690954771063,0.00944784307002653
AZ,2022,0.2351701631701631,32.75622577315331,15.836826273699463,72581.0,1308.0,7060320.0,89.6,4.966666666666667,92.9,89.9,93.3,90.3,94.1,108,0,0,0,0,0,0,0,0,0,0,0,0,0,16.919399499453846,0.010280127489954069
CA,2016,0.0992312445927573,33.75288623161538,18.64776201952787,63783.0,1297.0,38151997.0,96.9,0.7333333333333334,97.8,97.3,99.45,97.3,98.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.105124212087507,0.001671812836643575
CA,2017,0.1059728622631848,34.09155657962109,19.21561891961085,67169.0,1358.0,38488069.0,96.4,0.7,97.6,96.9,99.3,96.8,98.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.87593766001024,0.0017451901329424936
CA,2018,0.0632776497695852,34.22883320532514,19.350519073220685,71228.0,1429.0,38653948.0,96.0,0.6,97.4,96.5,99.4,96.5,97.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.878314132104453,0.0018427095249698808
CA,2019,0.2289432923707117,32.582923067076294,18.65045698924732,75235.0,1503.0,38787337.0,96.2,0.8,97.4,96.5,99.2,96.6,96.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.932466077828973,0.0019396793871237052
CA,2020,0.0646162402669632,34.114121863799284,18.93429644048944,78672.0,1586.0,38838726.0,94.7,0.5,97.0,95.1,99.5,95.2,94.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.179825423309843,0.002025607069974255
CA,2021,0.1482168458781362,34.18822900665643,19.481318484383,84097.0,1698.0,38946377.0,95.7,0.25,97.3,96.3,99.7,96.2,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.706910522273429,0.0021593022077688456
CA,2022,0.1480459549411162,34.120831413210446,19.593641193036355,91905.0,1856.0,38874540.0,95.6,0.2,97.3,96.5,99.8,96.3,96.1,313,0,0,0,0,0,0,0,0,0,0,0,0,0,14.527190220174091,0.002364143669246153
CO,2016,1.003972623903102,22.07314083549624,3.0888861080212577,62520.0,1057.0,5267878.0,86.8,1.9,91.4,87.3,95.8,86.1,86.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18.984254727474983,0.011868154147048556
CO,2017,1.774822708653354,21.25705773169483,3.281216077828981,65458.0,1125.0,5344703.0,88.6,3.1333333333333333,92.0,88.7,95.7,88.6,87.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.97584165386585,0.012247263833506963
CO,2018,1.3838984895033282,20.964374039938555,2.729331797235023,68811.0,1196.0,5439267.0,90.3,3.266666666666667,90.8,87.4,95.5,87.2,86.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.235042242703532,0.012650783156851253
CO,2019,1.104302995391705,19.97376344086021,2.2535189452124933,72331.0,1271.0,5516337.0,92.8,3.266666666666667,92.9,91.1,95.5,90.6,90.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.720244495647716,0.013112140699137725
CO,2020,0.669260598195526,21.780023791867507,2.96564886911383,75231.0,1335.0,5588760.0,90.1,2.8000000000000003,93.0,90.5,96.6,89.8,89.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.814374922753675,0.013461123136237173
CO,2021,1.3249891193036352,21.106004290481486,2.773947529883292,80184.0,1437.0,5629512.0,89.1,2.1,92.3,88.4,97.0,88.8,87.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.332056760598196,0.014243505610520839
CO,2022,0.8151036866359447,21.1011181515617,2.293572068612391,87598.0,1594.0,5675719.0,87.2,2.8666666666666667,90.9,87.0,95.9,87.0,85.9,237,0,0,0,0,0,0,0,0,0,0,0,0,0,18.807546082949308,0.01543381280260478
CT,2016,2.0465770609319,16.5297271659869,6.712646150043258,71755.0,1094.0,3535139.0,96.7,1.4,97.1,96.7,97.6,96.8,96.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.81708101594364,0.020297640263186183
CT,2017,2.091369047619048,15.955908858166923,6.899820148489503,73781.0,1123.0,3541763.0,96.5,1.5333333333333332,97.0,96.5,97.7,96.5,96.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.05608870967742,0.02083170984853875
CT,2018,3.697966376514764,16.27234349894945,7.582843944771086,76106.0,1156.0,3530088.0,96.1,1.8,96.3,95.9,97.3,96.0,95.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.689499554178365,0.021559229809786664
CT,2019,3.3580628167099245,16.70072929357134,7.46167688525169,78444.0,1180.0,3524580.0,96.2,1.6666666666666667,96.6,96.2,97.5,96.3,95.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.239052408319647,0.022256262517445335
CT,2020,2.550402916821159,17.369510876282288,8.155337720924484,79855.0,1201.0,3520172.0,95.3,1.7,96.1,95.3,97.4,95.2,95.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.214173155357804,0.02268496463099967
CT,2021,5.097554513833713,17.261822836661548,8.192403353814644,83572.0,1260.0,3556794.0,96.0,1.5666666666666669,96.5,95.7,97.7,96.0,95.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.069419482846904,0.02349643428985927
CT,2022,1.8825435669262145,17.5286763952893,7.865399385560676,90213.0,1374.0,3567016.0,97.3,0.5333333333333333,97.8,97.3,99.2,97.3,97.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,9.663277009728624,0.025290880306990407
DE,2019,2.3833017077798866,10.46337760910816,1.9930740037950665,68287.0,1130.0,942219.0,94.9,1.4,95.6,95.7,98.1,95.9,95.3,0,1,1,1,1,1,1,1,0,0,0,0,0,0,8.470303605313095,0.07247458130797478
DE,2020,3.979904214559387,18.87160672351996,10.27666172290199,69110.0,1150.0,951930.0,94.9,1.633333333333333,92.9,95.7,97.6,95.9,95.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.59494500061797,0.07259979977540389
DE,2021,2.896055361336229,18.866625064004094,10.087786738351252,72724.0,1199.0,966239.0,96.4,0.8333333333333334,98.1,96.4,98.8,97.1,95.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.778838325652842,0.07526494452723961
DE,2022,2.672879235305542,18.482047491039427,9.3578321812596,79325.0,1286.0,979853.0,93.8,1.4,95.6,95.1,98.1,94.0,94.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9.124215309779828,0.08095593833367012
FL,2016,3.152903534791744,28.31707390928192,19.415778024966013,48900.0,1032.0,19621207.0,94.1,1.6666666666666667,94.1,94.1,96.7,94.1,94.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.901295884315907,0.002492201295659268
FL,2017,3.604151393965076,29.09203917050691,19.77142848314706,50883.0,1077.0,19967931.0,93.7,1.933333333333333,93.7,93.7,97.1,93.7,93.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.320610687359853,0.0025482358413480176
FL,2018,4.014474235441977,28.795245414578005,19.898777790618723,53267.0,1128.0,20288268.0,93.8,2.1666666666666665,93.8,93.8,96.8,93.8,93.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.896467623959282,0.0026255073806444504
FL,2019,4.346191756272401,28.5221678187404,19.72537122375832,55660.0,1175.0,20588432.0,93.5,2.2666666666666666,93.5,93.5,96.6,93.5,93.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.79679659498208,0.0027034597533479115
FL,2020,3.739485407066052,29.14165585218144,20.379913175132863,57703.0,1218.0,20897188.0,93.3,2.066666666666667,93.3,93.3,96.9,93.3,93.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.761742677048577,0.0027612804765272496
FL,2021,3.5074174347158213,28.57698540706605,19.773141321044545,61777.0,1301.0,21027201.0,91.7,2.6,91.7,91.7,96.1,91.7,91.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.803844086021506,0.0029379562720708158
FL,2022,2.8128359750907026,28.293259571969248,19.45988148768794,67917.0,1444.0,21300363.0,90.6,3.0,90.6,90.6,95.5,90.6,90.6,77,0,0,0,0,0,0,0,0,0,0,0,0,0,8.833378084281307,0.0031885370597422654
GA,2016,2.4203052774687923,26.364843521019825,16.102586162755795,51037.0,897.0,9907239.0,93.3,1.8666666666666665,93.3,93.3,97.05,93.3,93.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.26225735826403,0.005151485176497188
GA,2017,2.8710072964669737,26.332029323722875,16.526241236362203,52977.0,927.0,10012994.0,93.4,1.8,93.4,93.4,97.3,93.4,93.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.805788087360671,0.00529082457346678
GA,2018,3.736040066564261,25.68293458781362,16.057087813620072,55679.0,968.0,10109427.0,93.6,1.6666666666666667,93.6,93.6,97.5,93.6,93.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.625846774193548,0.005507631094459548
GA,2019,3.527752520776714,26.251077169321977,16.407268376287195,58700.0,1006.0,10213659.0,93.1,2.0,93.1,93.1,97.0,93.1,93.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.843808793034782,0.0057472052134102765
GA,2020,3.384853577944049,25.74957638354504,16.008687183613215,61224.0,1042.0,10321846.0,88.5,1.933333333333333,88.5,88.5,97.1,88.5,88.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.740889199931825,0.005931496562582259
GA,2021,3.3141917704955337,24.467806283939765,15.397764690534062,65030.0,1110.0,10438528.0,83.2,3.1333333333333333,83.2,83.2,95.3,83.2,83.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.070041593405703,0.006229804984974416
GA,2022,3.06764656938044,24.839975038402457,15.385819252432157,71355.0,1221.0,10531900.0,88.1,2.533333333333333,88.1,88.1,96.2,88.1,88.1,93,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4541557859703,0.006775130149818157
HI,2016,4.042230873810407,27.81987096774193,23.038301075268816,71977.0,1456.0,1362574.0,93.3,1.8666666666666665,92.7,93.5,95.95,94.5,95.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.781569892473115,0.05282424820652074
HI,2017,3.4025185611879163,27.68905977982591,21.42378968253968,74923.0,1507.0,1369366.0,95.4,2.1,96.0,95.6,96.9,95.3,96.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.26527009728623,0.054713601247875845
HI,2018,5.5035283538146444,27.07476242464192,21.61004500470759,78084.0,1566.0,1370508.0,92.4,2.966666666666667,93.6,91.5,95.6,92.8,94.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.464717419934331,0.056974452557407504
HI,2019,3.930718901818736,27.870467759591783,21.55662667514169,81275.0,1617.0,1369339.0,91.1,4.066666666666666,91.3,89.7,93.9,91.6,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.313841084450093,0.05935341113237034
HI,2020,4.564721471066983,28.37920400358921,22.80679188663477,83173.0,1651.0,1365172.0,91.3,2.466666666666667,92.7,90.7,96.3,88.4,87.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.572412116954439,0.060924879117884696
HI,2021,3.942855328891776,27.66369403714565,22.32027565982405,88005.0,1755.0,1395191.0,92.5,2.2666666666666666,92.4,94.3,96.6,93.2,90.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.343418377321601,0.06307733989300397
HI,2022,2.674711981566821,28.179509088581668,22.4276193320817,94814.0,1868.0,1390760.0,87.0,4.266666666666667,88.7,86.4,93.6,87.0,84.4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,5.751889756499967,0.06817418665033029
IA,2016,2.292705784204672,17.606334507477445,7.413642318625634,54570.0,715.0,3062954.0,92.6,1.2,92.6,92.6,97.6,92.6,92.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.192692188851812,0.017816128542534906
IA,2017,1.943351254480287,17.67847211187033,6.810186891961085,56570.0,740.0,3074216.0,93.0,1.3333333333333333,93.0,93.0,98.0,93.0,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.868285219909247,0.01840143360081608
IA,2018,3.202652329749104,16.237894265232974,6.223654633896569,58580.0,766.0,3088842.0,93.3,1.5666666666666669,93.3,93.3,97.6,93.3,93.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.014239631336405,0.018965029948106782
IA,2019,3.811717869943677,15.92827636968766,5.991087981354944,60523.0,789.0,3096125.0,93.2,1.6666666666666667,93.2,93.2,97.5,93.2,93.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.937188388332716,0.01954797705261349
IA,2020,2.367852243233222,16.615984427141267,6.565769064392536,61836.0,806.0,3106492.0,93.4,1.5,93.4,93.4,97.8,93.4,93.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.05021536274873,0.019905404583239042
IA,2021,2.957713133640553,16.718715437788017,7.247800819252432,65429.0,845.0,3138332.0,90.6,1.6,90.6,90.6,97.6,90.6,90.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.470914618535584,0.02084832935192027
IA,2022,2.473199697194413,16.182697949220472,5.693240527393754,70571.0,914.0,3142658.0,89.9,2.0,89.9,89.9,97.0,89.9,89.9,40,0,0,0,0,0,0,0,0,0,0,0,0,0,10.489457421826717,0.022455824828592603
ID,2016,2.333044741070325,17.878841614139166,5.005291682115932,49174.0,764.0,1614714.0,89.8,4.366666666666666,92.6,89.9,93.5,90.3,89.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.873549932023234,0.03045367139092657
ID,2017,2.5887704231252617,15.953755760368663,3.2689917609272445,50985.0,792.0,1636345.0,89.3,4.733333333333333,92.1,89.5,93.9,89.9,88.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.684763999441419,0.03115783581223042
ID,2018,2.4252079616046385,18.4858945252502,5.161549146736993,53089.0,825.0,1666375.0,88.8,5.166666666666667,91.7,89.5,93.6,89.1,88.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.324345378513206,0.03185895620196162
ID,2019,2.13951164874552,16.808760880696365,4.0576625704045055,55785.0,853.0,1696068.0,89.0,5.033333333333333,91.3,89.1,93.4,89.1,88.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.751098310291859,0.03289076093012725
ID,2020,2.021096323957837,17.310038733513426,4.392261220580186,58915.0,887.0,1732106.0,86.4,5.466666666666666,90.1,86.5,93.6,86.6,86.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.917777512933242,0.034013487619413814
ID,2021,1.7462272758106092,18.357121320037987,4.944265025098359,63377.0,952.0,1789734.0,83.5,6.5,88.2,83.9,90.9,84.0,83.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.412856294939628,0.03541138771941097
ID,2022,2.2447132768699323,17.45770703629992,4.5937358508298445,70214.0,1061.0,1827859.0,81.0,8.033333333333333,86.3,81.3,88.9,81.8,80.7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,12.863971185470074,0.03841322639589465
IL,2021,3.696328345098343,20.763730379433937,9.642168381535038,72563.0,1097.0,12646857.0,91.9,1.7,95.2,92.1,98.3,91.9,91.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.1215619978989,0.005737630643121003
IL,2022,3.1860409885813112,20.68613897724666,8.848611828012551,78433.0,1179.0,12588498.0,91.5,1.4,95.2,91.7,97.9,91.4,91.3,119,0,0,0,0,0,1,0,0,0,0,0,0,0,11.83752714923411,0.006230528357669966
IN,2016,3.282182672104808,20.659919045853417,10.164382029415398,50433.0,758.0,6490256.0,92.1,0.6333333333333333,90.2,88.9,97.95,89.5,87.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.49553701643802,0.007770570564463009
IN,2017,3.047449436763953,19.841460573476706,9.168406298003072,52182.0,782.0,6515358.0,94.3,0.6,92.8,90.4,99.1,92.7,90.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.673054275473634,0.008009075171452563
IN,2018,4.948266303588884,20.046824465856723,9.370599078341014,54325.0,807.0,6538540.0,94.4,0.8666666666666667,92.4,91.2,98.7,91.3,93.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.676225387515709,0.008308428439922607
IN,2019,3.693309722933378,19.794100386869204,7.847727712351369,56303.0,826.0,6566575.0,84.0,1.4333333333333331,96.0,94.4,97.8,90.4,94.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.946372674517836,0.008574179298313155
IN,2020,3.8224214464314574,19.197641871785365,7.799971311904016,58235.0,844.0,6597701.0,83.9,1.2666666666666666,95.3,93.1,98.1,89.9,92.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.397670559881348,0.008826558095530838
IN,2021,2.6894412245460635,19.968704658508774,8.209342977853964,61944.0,891.0,6655804.0,84.0,1.6000000000000003,94.9,92.1,97.6,89.3,91.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.75936168065481,0.00930676304368893
IN,2022,3.2543536615714035,19.85934283657402,7.694151579024909,67173.0,967.0,6687996.0,83.0,1.8333333333333333,94.4,92.0,97.2,88.8,91.6,99,0,0,0,0,0,0,0,0,0,0,0,0,0,12.165191257549111,0.010043814313911922
KS,2016,2.7487464466691383,22.291326782845136,9.516114200964031,53571.0,775.0,2839352.0,88.7,1.2,96.7,89.5,97.9,88.2,88.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.775212581881105,0.018867326464867173
KS,2017,3.0377464157706093,21.954510368663595,9.22114247311828,55477.0,801.0,2843739.0,89.5,1.1333333333333333,96.4,89.1,98.3,88.8,88.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.733367895545316,0.019508464205588414
KS,2018,2.843600159299084,20.562754736303123,8.076765873015873,57422.0,831.0,2849329.0,91.0,1.4,96.7,90.8,97.9,89.3,89.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.48598886328725,0.02015280785307423
KS,2019,3.816148944643568,19.76381400409626,8.238211085509473,59597.0,850.0,2851091.0,89.7,1.4333333333333331,97.2,90.0,97.9,93.7,89.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.525602918586788,0.020903218836852686
KS,2020,3.5512989741688297,20.87983870967742,8.664877023853665,61091.0,863.0,2853649.0,90.8,1.3333333333333333,95.2,92.6,98.0,92.5,91.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.214961685823754,0.021408021306046642
KS,2021,2.701449052739376,21.28883832565284,9.071266001024066,64521.0,912.0,2875459.0,90.0,1.5333333333333332,96.0,91.0,97.7,92.1,90.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.217572324628774,0.022438496797034215
KS,2022,2.1536136712749614,21.34716077828981,8.126982792952388,69747.0,986.0,2874745.0,90.5,1.933333333333333,96.3,91.6,97.1,92.2,90.8,34,0,0,0,0,0,0,0,0,0,0,0,0,0,13.22017798533742,0.024261969579225433
LA,2016,4.911130577184526,27.189167902607835,18.31593560746509,45652.0,800.0,4542312.0,98.0,0.5333333333333333,98.7,97.1,98.85,97.1,96.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.873232295142746,0.01005038622393481
