state,year,Precip_mm,Max_Temp_C,Min_Temp_C,median_household_income,median_gross_rent,health_insurance_coverage,"DTP, DTaP, or DT",Exemption,Hepatitis B,MMR,MMR (PAC),Polio,Varicella,cases,"DTP, DTaP, or DT_missing",MMR_missing,MMR (PAC)_missing,Polio_missing,Varicella_missing,Hepatitis B_missing,Exemption_missing,Precip_mm_missing,Max_Temp_C_missing,Min_Temp_C_missing,median_household_income_missing,median_gross_rent_missing,health_insurance_coverage_missing,temp_range,income_per_capita
LA,2017,5.013406298003072,26.43279313876088,17.348529185867893,46710.0,825.0,4559572.0,97.7,0.7333333333333334,98.4,96.1,98.9,95.8,95.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.084263952892986,0.010244380340001136
LA,2018,4.283901689708141,26.616662186379926,17.503640552995392,47942.0,850.0,4559274.0,97.7,0.8000000000000002,98.4,95.5,98.8,98.4,95.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.113021633384534,0.010515268326652812
LA,2019,4.342379672299027,26.960410266257043,17.783455581157195,49469.0,866.0,4558894.0,97.2,1.0,98.0,95.6,98.5,98.0,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.176954685099847,0.01085109439897168
LA,2020,4.973988382153009,27.13954764553208,18.39304196020269,50800.0,876.0,4556953.0,96.9,0.7333333333333334,98.5,96.2,98.9,98.6,93.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.746505685329389,0.01114779741028766
LA,2021,6.028047124671151,26.266011904761907,17.660261136712748,53571.0,923.0,4555079.0,96.2,0.7333333333333334,97.8,93.7,98.9,97.6,91.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.605750768049159,0.011760715508838483
LA,2022,3.997638888888889,26.110172171018945,16.936647465437787,57852.0,996.0,4543264.0,93.1,1.5,99.3,92.2,97.7,98.3,93.6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,9.173524705581158,0.012733573762481387
MA,2016,2.297779940674824,16.154414781856385,7.628187183290076,70954.0,1129.0,6665525.0,96.1,0.8666666666666667,97.5,96.1,98.85,96.6,95.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.526227598566308,0.010644921346042308
MA,2017,3.0296460573476707,15.495280337941628,7.359903993855606,74167.0,1173.0,6713702.0,96.4,0.9,97.3,96.3,98.9,96.3,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.135376344086023,0.011047107684090285
MA,2018,3.71978750640041,15.747025089605737,7.623755760368663,77378.0,1225.0,6756015.0,97.1,0.9333333333333332,97.6,96.9,98.8,96.9,96.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.123269329237074,0.011453199637182623
MA,2019,3.5082411674347163,15.929178187403991,7.730378904249871,81215.0,1282.0,6777468.0,97.2,0.8666666666666667,98.0,97.3,98.8,97.3,97.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.19879928315412,0.011983086901614747
MA,2020,2.6088511926832285,16.15389012483006,7.7314942528735635,84385.0,1336.0,6800682.0,95.7,0.7333333333333334,97.2,95.9,99.2,95.6,95.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.422395871956496,0.012408312518022086
MA,2021,3.6339093701996927,16.485721326164875,8.450569636456732,89026.0,1429.0,6922305.0,96.1,0.7000000000000001,97.0,96.2,99.1,96.0,95.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.035151689708142,0.012860743226317936
MA,2022,2.1932450076804915,16.409407322068613,7.577501280081925,96505.0,1588.0,6918700.0,96.2,0.9333333333333332,97.3,96.5,98.7,96.3,96.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,8.831906041986688,0.013948427602233426
MD,2016,2.63425040168088,18.995776369687658,10.85718823384007,76067.0,1264.0,5864892.0,98.2,0.9333333333333332,98.1,97.9,98.5,98.5,97.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.138588135847588,0.01296988708915917
MD,2017,2.4948719918074755,19.367083333333333,11.333223886328724,78916.0,1311.0,5901303.0,97.9,1.0,97.9,97.4,98.5,98.1,97.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.033859447004609,0.0133726376407655
MD,2018,4.307679851510497,19.28900089605735,11.52371031746032,81868.0,1357.0,5907173.0,97.7,1.0,97.7,97.4,98.5,97.9,97.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.765290578597028,0.013859080501099172
MD,2019,2.4104038658474143,19.718733709608752,11.82176267281106,84805.0,1392.0,5920779.0,98.2,0.9333333333333332,98.3,97.9,98.6,98.4,97.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.896971036797693,0.01432328172977209
MD,2020,3.509788300934018,18.77566895315783,11.05886355209492,87063.0,1415.0,5938200.0,89.7,0.6333333333333334,89.5,87.6,99.1,90.1,87.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.71680540106291,0.014661511120960709
MD,2021,2.6209888632872502,18.87094022017409,10.980295058883767,91431.0,1485.0,6049675.0,88.6,1.0,93.9,93.9,98.5,94.8,92.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.890645161290324,0.015113371360714193
MD,2022,3.150720973038826,18.709389437705624,10.561455865994896,98461.0,1598.0,6070969.0,96.9,1.2666666666666666,97.0,96.7,98.1,97.2,96.6,30,0,0,0,0,0,0,0,0,0,0,0,0,0,8.147933571710729,0.016218330843341344
ME,2016,3.1974076133976026,13.661985848473613,2.653610184155234,50826.0,790.0,1315603.0,96.3,3.333333333333333,0.0,94.9,96.1,96.1,96.7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,11.008375664318379,0.038633205736680644
ME,2017,3.5619026284348867,13.027059936280368,2.6236260454002385,53024.0,808.0,1315654.0,95.3,3.533333333333333,0.0,94.3,95.5,95.3,96.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10.40343389088013,0.04030235890107969
ME,2018,4.156252560163851,12.794187788018434,2.6154435483870966,55425.0,831.0,1317634.0,94.5,4.133333333333333,0.0,93.8,94.8,94.5,95.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10.178744239631337,0.042064001032152305
ME,2019,3.745921018945213,12.220133768561189,1.954110343061956,57918.0,853.0,1319854.0,94.1,3.9333333333333336,0.0,94.1,95.0,94.2,96.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10.266023425499233,0.0438820931087127
ME,2020,2.7331275491286617,13.608065443084907,3.29513564454332,59489.0,873.0,1325025.0,94.0,3.033333333333333,0.0,94.3,96.7,94.2,97.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.312929798541587,0.04489647750308296
ME,2021,3.741044259936084,13.77772465437788,3.7355760368663593,63182.0,927.0,1342021.0,96.3,1.2,0.0,96.7,98.8,96.5,95.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10.042148617511522,0.04707970510170474
ME,2022,3.2529230670762925,13.5695993343574,2.8974404761904764,68251.0,1009.0,1349575.0,96.6,0.6,0.0,96.8,99.3,96.8,96.6,79,0,0,0,0,0,1,0,0,0,0,0,0,0,10.672158858166924,0.05057217970681162
MI,2016,2.604150599431468,15.510662442396317,5.422508960573476,50803.0,799.0,9798384.0,95.8,2.466666666666667,96.7,95.6,95.95,96.2,95.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.08815348182284,0.005184834031322509
MI,2017,2.915689324116743,15.017159498207883,5.193159882232463,52668.0,824.0,9814714.0,95.3,2.8000000000000003,96.4,95.0,96.3,95.7,94.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.82399961597542,0.005366228158433536
MI,2018,2.586043266769073,14.203401817716331,4.791592421915003,54938.0,850.0,9847464.0,94.8,3.0,96.0,94.6,95.9,95.2,94.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.411809395801328,0.005578897716315824
MI,2019,2.6889541730670765,14.021580261136712,4.37068612391193,57144.0,871.0,9855966.0,94.7,2.9333333333333336,96.1,94.8,96.0,95.3,94.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.650894137224782,0.005797909023031429
MI,2020,2.417085959708318,15.131126251390434,5.204542392782104,59234.0,892.0,9866076.0,95.4,2.466666666666667,96.5,94.6,97.2,95.9,94.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.92658385860833,0.006003804754412519
MI,2021,2.7935906298003075,15.50698443596942,5.70950251160902,63202.0,946.0,9959489.0,94.1,3.0,95.9,93.6,95.8,94.8,93.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.797481924360401,0.006345907270352197
MI,2022,1.7642261904761902,14.569387480798769,4.219136717163692,68505.0,1037.0,9949793.0,93.1,3.6,95.1,92.9,94.8,93.7,92.9,105,0,0,0,0,0,0,0,0,0,0,0,0,0,10.350250763635078,0.006885067168224789
MN,2016,2.1627252502780867,9.3755737856878,1.221561611667285,63217.0,873.0,5392571.0,93.2,1.75,95.4,92.8,96.35,93.7,92.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.154012174020515,0.011722977458622713
MN,2017,2.196902841781874,8.71166026625704,0.30321044546851,65699.0,906.0,5432792.0,92.8,2.3666666666666667,95.0,92.5,96.6,93.0,92.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.40844982078853,0.012093043117968971
MN,2018,1.7498538737248417,8.032249883122955,-0.8389387564282371,68411.0,944.0,5469389.0,92.5,2.466666666666667,95.0,92.6,96.4,92.8,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.871188639551193,0.01250797620941275
MN,2019,2.045305785087487,7.191709041792468,-1.393299212528912,71306.0,977.0,5505454.0,92.3,2.4666666666666663,95.1,92.6,96.3,92.8,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.58500825432138,0.012951881361304379
MN,2020,1.55256581386726,9.035423000865158,0.1734158324063773,73382.0,1010.0,5541421.0,89.3,1.8666666666666665,94.6,89.8,97.7,89.7,89.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.862007168458781,0.013242449320770011
MN,2021,1.4748233486943163,10.335485151049664,1.2571172555043526,77706.0,1081.0,5614768.0,89.0,2.466666666666667,93.5,89.0,96.3,89.3,88.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.07836789554531,0.013839572028697886
MN,2022,2.0919972478238607,7.679639016897082,-1.5645922939068102,84313.0,1178.0,5634724.0,88.3,2.9666666666666663,93.3,87.6,95.5,88.6,87.9,38,0,0,0,0,0,0,0,0,0,0,0,0,0,9.244231310803892,0.01496310822622222
MO,2016,3.768962707878611,22.792199616942373,10.39181045356951,49593.0,759.0,5946094.0,95.5,1.2000000000000002,96.4,95.4,97.3,95.6,95.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.400389163372862,0.008340431829629362
MO,2017,2.5433255839447786,22.37073233288804,9.98572074741373,51542.0,784.0,5961514.0,95.3,1.5333333333333332,96.5,95.2,97.8,95.5,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.38501158547431,0.008645788864072303
MO,2018,3.647545454614248,20.72810238674369,9.33849931167866,53560.0,809.0,5976738.0,94.8,1.8,96.1,94.8,97.3,95.0,94.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.389603075065029,0.008961408554062675
MO,2019,5.789261344030365,20.880946978142628,9.312377202507635,55461.0,830.0,5990637.0,94.5,1.8,95.9,94.6,97.3,94.9,94.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.568569775634993,0.00925794548093208
MO,2020,4.093344499068183,20.84715219234604,9.475206770953148,57290.0,843.0,6011968.0,92.6,1.7,95.3,92.6,97.8,92.9,92.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.371945421392892,0.009529323920332922
MO,2021,3.340989748264491,21.670913116673987,10.601471966037185,61043.0,886.0,6035976.0,91.5,2.0,94.0,91.6,97.0,91.9,91.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.069441150636802,0.010113192942915456
MO,2022,2.8701807730668025,17.374273320070735,4.66474358974359,65920.0,957.0,6047407.0,91.1,2.533333333333333,93.7,91.3,96.2,91.5,90.8,34,0,0,0,0,0,0,0,0,0,0,0,0,0,12.709529730327144,0.010900537883337787
MS,2016,4.899927281499863,24.893131223615093,15.447555320731162,40528.0,723.0,2923887.0,99.4,0.1,99.4,99.4,99.9,99.4,99.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.445575902883931,0.013860996043624106
MS,2017,5.660191203041592,24.428368690747728,14.804198610529255,42009.0,740.0,2921628.0,99.4,0.1,99.4,99.4,99.9,99.4,99.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.624170080218473,0.014378622337059223
MS,2018,4.476033794162826,26.98840860215054,19.82334647550777,43567.0,762.0,2922647.0,99.2,0.1,99.2,99.2,99.9,99.2,99.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.16506212664277,0.01490668736022949
MS,2019,4.126612903225806,23.165268817204304,13.622885304659498,45081.0,780.0,2916886.0,99.1,0.2,99.1,99.1,99.8,99.1,99.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.542383512544806,0.015455175329040857
MS,2020,4.238619431643625,25.404918714797745,15.824894393241166,46511.0,789.0,2912057.0,98.9,0.1,98.9,98.9,99.9,98.9,98.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.580024321556579,0.015971865944977744
MS,2021,2.054838709677419,15.37741935483871,4.983870967741935,49111.0,830.0,2902113.0,98.6,0.1,98.6,98.6,99.9,98.6,98.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.393548387096775,0.01692249167331125
MS,2022,3.656480030721968,19.243087557603687,5.772388632872503,52985.0,896.0,2891879.0,98.4,0.2,98.4,98.4,99.8,98.4,98.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.470698924731185,0.018321991230618145
MT,2016,1.2339386355209492,15.368512235817574,0.606110471070148,48380.0,732.0,1007946.0,93.9,2.466666666666667,0.0,93.8,95.7,94.2,92.9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,14.762401764747427,0.04799855547960359
MT,2017,0.6922337429595493,14.45479399509155,-0.8445492125289119,50801.0,751.0,1014596.0,92.6,2.8666666666666667,0.0,93.2,95.7,93.8,91.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.299343207620462,0.05007012636544362
MT,2018,1.0657066052227342,12.45875156699684,-2.4799041042074963,52559.0,783.0,1026586.0,93.0,2.966666666666667,0.0,93.3,95.5,93.7,92.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14.938655671204337,0.05119780398543913
MT,2019,1.3045455709165388,11.98179467485919,-2.7084774332836994,54970.0,810.0,1035643.0,93.2,2.833333333333333,0.0,93.6,95.7,93.8,93.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14.690272108142889,0.05307808474726837
MT,2020,0.5884714497589915,14.966652144357928,-1.619656476263818,56539.0,836.0,1046670.0,91.9,2.333333333333333,0.0,92.9,96.5,92.9,91.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.586308620621747,0.05401792922513378
MT,2021,0.5130888376856119,15.996105990783413,-1.0146954287833048,60560.0,886.0,1063595.0,93.0,2.833333333333333,0.0,93.3,95.7,93.8,92.9,0,1,1,1,1,1,1,1,0,0,0,0,0,0,17.010801419566718,0.05693891289549791
MT,2022,0.973481182795699,17.029093913872554,0.5733596865417775,66341.0,974.0,1075209.0,93.0,2.833333333333333,0.0,93.3,95.7,93.8,92.9,3,1,1,1,1,1,1,1,0,0,0,0,0,0,16.455734227330776,0.06170050501762447
NC,2016,6.450379457707044,22.005152282212904,14.862578054438456,48256.0,816.0,9745671.0,96.1,1.1666666666666667,96.6,96.2,99.2,96.2,95.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.142574227774448,0.004951531305383559
NC,2017,4.5457046894937205,21.058158351699724,14.076456621919451,50320.0,844.0,9845238.0,96.8,1.3333333333333333,98.2,97.0,99.2,97.0,96.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.981701729780273,0.005111099893054907
NC,2018,7.28886712749616,22.02731374807988,15.13201612903226,52413.0,877.0,9952031.0,93.2,1.0666666666666669,94.6,93.2,99.4,93.3,93.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.89529761904762,0.005266562647708528
NC,2019,4.316714611553322,22.440435867895545,15.499557731694829,54602.0,907.0,10060249.0,95.5,1.1333333333333335,96.5,95.5,98.3,95.5,95.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.940878136200716,0.0054274993166173804
NC,2020,4.785019157088123,22.333833699362064,15.66911071656066,56642.0,932.0,10178084.0,95.2,1.0,96.2,95.2,98.9,95.2,95.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.664722982801404,0.005565094023089805
NC,2021,5.888558467741936,15.894022177419355,8.849939516129032,60516.0,988.0,10168317.0,96.0,1.2666666666666666,96.8,96.1,99.7,96.1,95.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.044082661290323,0.0059514267748117244
ND,2016,2.183468147690895,10.712944161264517,-0.0756677579619734,59114.0,736.0,720312.0,93.8,2.2333333333333334,95.6,93.8,96.45,94.0,93.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.78861191922649,0.08206710138509231
ND,2017,1.0008484294719,10.036126229320056,-1.6998621925596342,61285.0,775.0,729279.0,94.1,2.2666666666666666,95.8,94.2,97.0,94.4,93.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.73598842187969,0.08403493856954805
ND,2018,1.1413560334528077,9.322780421318612,-2.549142771804062,63473.0,806.0,736241.0,93.6,2.833333333333333,95.2,93.6,96.3,93.8,93.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.871923193122674,0.08621214220324296
ND,2019,1.757716333845366,7.740774449564772,-3.184573732718894,64894.0,826.0,740206.0,94.4,2.6,95.7,94.8,96.6,94.6,94.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.925348182283667,0.08767007066942085
ND,2020,1.3200785314981645,9.877546140671836,-1.8662827813022471,65315.0,828.0,743105.0,93.1,2.8000000000000003,95.0,93.3,96.8,93.2,93.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.743828921974083,0.08789459377262464
ND,2021,1.2147038817380864,11.551975188481029,-1.228346597630524,68131.0,853.0,756614.0,91.4,3.5666666666666664,93.7,91.5,95.3,91.7,91.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.780321786111553,0.09004711775473656
ND,2022,2.3076372306009403,7.977232695619793,-3.124522471256343,73959.0,912.0,759609.0,91.8,3.4,93.7,92.0,94.9,91.9,91.4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,11.101755166876135,0.09736443701373074
NE,2016,2.3310221233469286,19.229974045235448,6.721318440242244,54384.0,745.0,1852809.0,97.2,1.3666666666666665,97.4,96.7,98.15,97.6,95.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.508655604993205,0.029352173185593775
NE,2017,1.8902726574500768,18.7304006656426,5.904298515104967,56675.0,773.0,1865028.0,96.7,1.4666666666666668,97.1,96.2,98.3,96.7,95.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.826102150537631,0.030388267421042784
NE,2018,2.4970391705069126,16.92377432155658,4.641040066564259,59116.0,805.0,1875468.0,97.4,1.4,97.5,96.9,98.2,97.5,96.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.28273425499232,0.031520648968338054
NE,2019,2.627784178187404,16.40053507424475,4.978189964157706,61439.0,833.0,1884850.0,96.9,1.4666666666666668,97.3,96.3,98.1,97.4,95.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.422345110087043,0.03259621052274159
NE,2020,1.956585403534792,18.06644975899147,5.309250092695588,63015.0,857.0,1894327.0,96.1,1.4666666666666668,96.6,95.5,98.6,97.0,95.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.757199666295882,0.033265094534842964
NE,2021,1.885631080389145,18.60477534562212,5.98074436763953,66644.0,909.0,1923866.0,96.6,1.6666666666666667,97.7,96.2,97.6,97.6,95.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.624030977982589,0.03464064823607869
NE,2022,1.74105222734255,18.441815156169994,4.167964669738863,71722.0,987.0,1930107.0,95.7,1.7333333333333334,96.8,95.1,97.8,97.0,94.9,42,0,0,0,0,0,0,0,0,0,0,0,0,0,14.273850486431131,0.03715957863497794
NH,2016,3.101809726857002,15.531788406871833,4.925904090965271,68485.0,1021.0,1310949.0,91.5,2.1333333333333333,91.5,91.5,96.8,91.5,91.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.605884315906561,0.05224074144704222
NH,2017,3.674354838709677,15.054263952892986,5.330883256528418,71305.0,1052.0,1314875.0,92.4,1.933333333333333,92.4,92.4,97.1,92.4,92.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.723380696364568,0.054229448252154575
NH,2018,4.164734383000512,11.938288440949732,2.559919945645752,74057.0,1077.0,1326243.0,91.8,2.2,91.8,91.8,96.7,91.8,91.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.37836849530398,0.055839649415944576
NH,2019,3.684354838709678,15.054263952892986,4.925904090965271,76768.0,1111.0,1331286.0,91.5,2.066666666666667,91.5,91.5,96.9,91.5,91.5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,10.128359861927716,0.05766450059228401
NH,2020,3.072540168087999,15.054263952892986,4.925904090965271,77923.0,1145.0,1338372.0,90.8,1.8666666666666665,90.8,90.8,97.2,90.8,90.8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,10.128359861927716,0.05822218469739004
NH,2021,3.82573732718894,15.054263952892986,4.925904090965271,83449.0,1212.0,1356149.0,88.7,2.2666666666666666,88.7,88.7,96.6,88.7,88.7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,10.128359861927716,0.06153375364082144
NH,2022,2.903199712473906,15.054263952892986,4.925904090965271,90845.0,1336.0,1363236.0,89.4,2.2333333333333334,89.4,89.4,96.6,89.4,89.4,3,0,0,0,0,0,0,0,0,1,1,0,0,0,10.128359861927716,0.06663918306207944
NJ,2016,2.840288768826032,18.83930849091584,8.508248671363242,73702.0,1213.0,8807899.0,96.5,1.2666666666666666,96.5,96.5,97.45,96.5,96.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.331059819552598,0.008367715346450345
NJ,2017,2.8341615463389656,18.26821492575525,8.586758832565282,76475.0,1249.0,8854377.0,96.1,1.4666666666666668,96.1,96.1,97.8,96.1,96.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.681456093189967,0.008636970321348377
NJ,2018,4.439474570510444,17.880449220474247,8.620482149478255,79363.0,1295.0,8776839.0,95.0,1.6666666666666667,95.0,95.0,97.5,95.0,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.259967070995993,0.009042320470693324
NJ,2019,3.5806098707558665,18.04769777265745,8.292626088069637,82545.0,1334.0,8773993.0,95.9,1.7333333333333334,95.9,95.9,97.4,95.9,95.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.755071684587813,0.009407916166799294
NJ,2020,3.163939253491534,18.164926461500432,8.552808676307007,85245.0,1368.0,8780160.0,94.3,1.4666666666666668,94.3,94.3,97.8,94.3,94.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.612117785193425,0.009708819690208413
NJ,2021,3.851248874410721,17.9118902616664,8.288458472376716,89703.0,1436.0,9129337.0,94.1,1.7333333333333334,94.1,94.1,97.4,94.1,94.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.623431789289684,0.009825794597592948
NJ,2022,3.2507866103430616,18.14930265852804,7.731609433530061,97126.0,1577.0,9153756.0,94.3,2.1,94.3,94.3,96.8,94.3,94.3,228,0,0,0,0,0,0,0,0,0,0,0,0,0,10.41769322499798,0.010610506702329983
NM,2016,0.8934073488926103,26.37206701823081,9.307970795966485,45674.0,792.0,2048093.0,94.8,1.5333333333333332,95.4,95.5,98.5,95.1,94.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.064096222264325,0.022300734243643115
NM,2017,1.714461359023001,26.83271996555511,9.181142994351328,46718.0,809.0,2050101.0,94.9,1.1333333333333333,96.0,94.8,98.3,94.8,94.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.65157697120378,0.022788134444042298
NM,2018,1.2385429534451595,26.60346242052212,9.211519095749532,48059.0,828.0,2057526.0,96.0,1.0,96.8,96.1,98.5,96.1,95.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.39194332477259,0.02335765217175765
NM,2019,0.915488602234292,26.16742880640007,9.469936219644554,49754.0,844.0,2057086.0,96.7,1.0,97.7,97.0,98.5,96.9,96.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.697492586755516,0.024186628956383467
NM,2020,0.5145644984912873,27.802339593461586,9.90290888306866,51243.0,857.0,2060539.0,95.7,0.6,96.9,95.7,99.1,95.7,95.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.899430710392927,0.02486872373261378
NM,2021,0.7643237174702692,26.19035335902608,5.549777257525084,54020.0,897.0,2073219.0,94.0,0.9333333333333332,93.7,94.3,98.6,94.3,93.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.640576101500997,0.02605608666711685
NM,2022,1.715602219675749,26.50642842642107,0.8202638631210059,58722.0,966.0,2076263.0,94.7,1.0,96.5,94.9,98.5,95.0,94.4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,25.686164563300064,0.028282530545248583
NV,2016,0.2850109248371206,30.773049547508204,17.109313880992598,53094.0,984.0,2804116.0,90.0,2.9333333333333336,95.7,90.9,96.5,90.4,90.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.663735666515606,0.01893430266996705
